Year,TASK,Preprocessing_Techniques,Literature
2023,topic recommendation,not specified,2
2023,topic recommendation,remove repositories with no README/descriptions/topics,3
2023,topic recommendation,Convert plural forms to singular,3
2023,topic recommendation,abbreviation expansion,3
2023,topic recommendation,topics mapping,3
2023,topic recommendation,remove nonalphanumeric characters,3
2023,topic recommendation,abbreviation expansion,3
2023,topic recommendation,exclude repositories in which more than half of their documents contain non-English characters,3
2023,topic recommendation,tokenization,41
2023,topic recommendation,Remove stop words,41
2023,repositories classification,not specified,18
2023,repositories classification,not specified,40
2023,repositories classification,not specified,45
2022,repositories classification,Remove HTML and Markdown format and tags,4
2022,repositories classification,Remove white space,4
2022,topic recommendation,remove dash,5
2022,topic recommendation,Stemming,5
2022,topic recommendation,Remove versionings,5
2022,topic recommendation,Remove digits at the end of a topic,5
2022,topic recommendation,abbreviation expansion,5
2022,topic recommendation,alias substitution,5
2022,topic recommendation,Split into tokens,5
2022,topic recommendation,Remove stop words,5
2022,topic recommendation,Stemming,5
2022,topic recommendation,Lemmatize,5
2022,topic recommendation,Remove infrequent topics ,5
2022,topic recommendation,Remove stop words,17
2022,topic recommendation,Stemming,17
2022,repositories clustering,Convert words to lower case(把驼峰大小写和大写单词转换成小写）,20
2022,repositories clustering,Remove stop words,20
2022,repositories clustering,remove nonalphanumeric characters,20
2022,repositories clustering,store each processed file in the form of text file,20
2022,mannual repositories classification,not specified,33
2022,topic recommendation,topics mapping,34
2022,topic recommendation,Split into tokens,34
2022,topic recommendation,Convert words to lower case,34
2022,topic recommendation,Remove common Java terms,34
2022,topic recommendation,Lemmatize,34
2022,topic recommendation,concatenate different text ,39
,topic recommendation,Split into tokens,39
,topic recommendation,Separate sections using distinct tokens,39
2021,topic recommendation,Remove versionings,6
2021,topic recommendation,Remove digits at the end of a topic,6
2021,topic recommendation,Extract the most frequent topics from user-defined topics,6
2021,topic recommendation,Convert plural forms to singular,6
2021,topic recommendation,abbreviation expansion,6
2021,topic recommendation,Remove stop words,6
2021,topic recommendation,Lemmatize,6
2021,topic recommendation,topics mapping,6
2021,topic recommendation,"Remove punctuation, digits, non-English and non-ASCII characters",6
2021,topic recommendation,abbreviation expansion,6
2021,topic recommendation,Remove HTML and Markdown format and tags,6
,topic recommendation,Remove code fragments from documents,6
2021,topic recommendation,"Remove abstract concepts such as emails, URLs, usernames, dates and times",6
2021,topic recommendation,Split into tokens,6
2021,topic recommendation,Convert tokens to lower case,6
2021,topic recommendation,Remove stop words,6
2021,topic recommendation,Lemmatize,6
2021,topic recommendation,Remove tokens with a frequency ,6
2021,topic recommendation,Split the project name into the owner and the repository name.,6
2021,topic recommendation,remove special or non-English characters from names,6
2021,topic recommendation,Split into tokens,6
2021,topic recommendation,tokenization,6
2021,topic recommendation,Remove tokens with a frequency ,6
2021,topic recommendation,Remove stop words,6
2021,topic recommendation,Lemmatize,6
2021,topic recommendation,Remove HTML and Markdown format and tags,7
2021,topic recommendation,Remove stop words,7
2021,topic recommendation,Stemming,7
2021,repositories classification,Split into tokens,8
2021,repositories classification,Remove common Java terms(Remove stop words),8
2021,repositories classification,Convert tokens to lower case,8
2021,repositories clustering,Convert tokens to lower case,21
2021,repositories clustering,Remove stop words,21
2021,repositories clustering,remove nonalphanumeric characters,21
2021,repositories clustering,store each processed file in the form of text file,21
2021,repositories classification(document classifcation),not specified,35
2021,repositories clustering,remove special characters,36
,repositories clustering,"Remove emails, URLs, digits",36
2021,repositories clustering,Remove stop words,36
2021,repositories classification,not specified,37
2021,mannual repositories classification,not specified,44
2020,topic recommendation,Remove infrequent topics ,9
2020,topic recommendation,Remove irrelevant topics,9
2020,topic recommendation,Remove stop words,9
2020,topic recommendation,Stemming,9
2020,topic recommendation,Lemmatize,9
2020,topic recommendation,Remove stop words,10
2020,,Stemming,10
2020,,Lemmatize,10
2020,topic recommendation,Remove projects with a low number of words,11
2020,,Split into tokens,11
2020,,remove nonalphanumeric characters,11
2020,,remove special characters,11
2020,,Remove white space,11
2020,,Remove English empty words,11
2020,,Remove non-Latin characters,11
2020,,Stemming,11
2020,,Remove tokens with a frequency ,11
2020,topic recommendation,not specified,15
2020,repositories classification,not specified,38
2019,repositories classification,not specified,12
2018,repositories classification,exclude documentations and HTML files,13
2018,repositories classification,Remove programming language keywords,13
2018,repositories classification,Remove stop words,13
2018,repositories classification,Split into tokens,13
2018,repositories classification,Remove most and least frequent terms,13
2018,repositories classification,extract strings from its .rsrc section,22
2018,,remove non-literal characters,22
2018,,Remove stop words,22
2018,repositories classification,Convert tokens to lower case,32
2018,,Split into tokens,32
2018,,convert non-word symbols like brackets and commas to spaces,32
2018,mannual repositories classification,not specified,42
2017,repositories classification,tokenization,14
2017,repositories classification,Remove stop words,14
2017,repositories classification,Stemming,14
2017,repositories classification,Lemmatize,14
2017,repositories classification,not specified,19
2017,repositories classification,broke it into smaller words and normalized them,23
2017,repositories classification,Remove stop words,23
2017,repositories classification,Split into tokens,23
2016,topic recommendation,Remove code fragments from documents,16
2016,topic recommendation,Remove stop words,16
2016,topic recommendation,remove special characters,16
2015,repositories classification,Split into tokens,31
2015,repositories classification,Remove stop words,31
2015,repositories classification,Stemming,31
2014,topic recommendation,Stemming,24
2014,topic recommendation,eliminate those repositories that have very few tags ,24
2014,topic recommendation,remove those idiosyncratic or misspelling tags,24
2014,mannual repositories classification,not specified,43
2013,repositories classification,Remove stop words,25
2013,repositories classification,Stemming,25
2013,repositories classification,retain projects which have combined descriptions of more than 10 words,25
2013,repositories classification,Remove tokens with a frequency ,25
2012,topic recommendation,Stemming,26
2012,topic recommendation,remove those idiosyncratic or misspelling tags,26
2012,repositories classifciation,extract terms from methods and packages,27
2012,repositories classifciation,Split into tokens,27
2009,topic recommendation,Split into tokens,29
2009,topic recommendation,remove non-literal characters,29
2009,topic recommendation,remove keywords,29
2004,topic recommendation,exclude Reserved word,29
2004,topic recommendation,cut out comments,29
2004,topic recommendation,Remove most and least frequent terms,29
2002,repositories classification,Split into tokens,30
2002,repositories classification,Remove most and least frequent terms,30
2002,repositories classification,remove non-alphabetical character,30
2002,repositories classification,extraxt single words /bigrams and lexicai phrases,30
